detected,relative_duration,relative_depth
True,18.194175807593215,8.361503845753488
True,31.654373699593847,6.173742977196036
False,14.769122255377978,24.041846927218177
False,5.516918000334284,39.272382086557776
False,39.101426201810575,38.41633280142827
False,4.9592881894557745,16.59525935033985
False,7.973400103694084,39.73554546179088
False,18.143664637175586,11.157898790297692
False,17.168511861824022,12.680547632404434
False,27.597531436435215,15.871689335707478
False,5.728381787323768,38.81876354636024
False,3.042513453370724,32.998743555266515
False,15.04799106899089,15.575740199659654
True,20.119572258678467,1.9091842374835997
False,17.538433140217258,29.92622864305559
False,35.839675931720436,31.87193787311564
False,4.726638475030402,16.603138164810073
False,11.743151194971913,17.06896548755044
False,3.569442901034458,27.854892295873196
False,14.426683495172782,29.155026349398504
False,19.857050605540298,33.74529026371599
False,17.193841610057056,12.06017312777088
False,33.22749326449891,39.64413191015487
False,35.65039104627471,27.072542355571944
True,11.273294999882898,3.425307941149946
False,33.343309717873886,22.154907183680248
False,27.429829895038466,15.082245134840665
True,16.99007256810071,1.2975594714834044
False,31.37754167955482,13.37340212591797
False,14.156922329251753,11.678753035118838
False,28.181337825924434,35.14600186846738
False,3.7369859365701,37.93481043839476
False,6.498846877075117,11.226911880069895
True,34.677655041968315,3.1811347053599945
True,14.22394089748338,0.11111846844924919
False,16.755769478167537,27.13309549551426
False,29.040883258724016,21.669301005133
False,28.37563877205692,14.548057849436951
False,33.44742618459527,27.253484442393486
False,14.428961483691362,9.214244630622863
True,24.138754051550354,15.833126937160271
False,17.644518833693574,39.277375188796896
False,12.914265671559702,24.43032367681858
True,11.041935196686817,4.187243927090026
True,29.991979439617417,1.2441440029444437
False,31.39551983145515,7.731746300611972
False,33.98244571135749,26.052229249730654
False,38.62922674706785,34.83632771056957
False,36.71573508182373,23.42127000035433
False,21.457811220312337,17.58272094677754
False,17.193428681965425,25.819622635133026
False,17.682861856113895,31.34606625408756
False,32.595525196221296,29.97536388889899
False,0.8293981148576375,25.02554965942719
False,0.5559397424452514,27.50815224139377
False,14.95751642582607,31.376804068551653
False,27.36533189988827,17.24676295374567
False,23.672629022751636,31.80463050205962
True,36.70780461308188,14.100804699148071
True,22.234498759447025,5.55268946367287
True,38.38407210705414,3.600908988390432
False,18.688079076407877,31.60754744051159
False,18.418247172826366,35.10651036349049
False,1.9233572764778086,5.818291001395121
False,34.56800521913121,12.508595903617206
False,11.01174661849403,38.86311817180224
False,13.125377262987207,11.558021187874582
False,38.60001018337954,14.876084195504903
False,9.339736557651701,24.926953513224884
False,22.36220663192333,29.820546911330872
False,9.72911422728705,14.543349472716626
False,21.691575236554336,21.9247708588963
False,1.2650223235251628,37.544042889543306
False,39.655267983018646,24.260173157459437
False,29.91763764000549,21.740184167045115
False,26.05651699940907,23.152503013530808
False,32.43559965487715,28.649795555222532
False,29.354979686991307,24.105134976316567
False,10.356101671428243,39.24164387608153
False,6.385467982728771,7.7443224449503045
True,22.26016974682921,2.1447362452348075
True,39.921228937961935,7.072031829745492
True,21.610452211818288,0.5360474940951844
False,21.935298466282653,26.95438196158366
True,24.794752411961813,0.6459797307507983
False,28.55055239185754,27.00346249703737
False,13.33258405593498,14.27363270573337
False,17.910676282788252,23.83801513388956
False,16.180561861761678,27.841454484774875
True,33.52516649733191,1.938123718831004
False,3.8556460368133747,29.398824295721244
False,35.03877949741818,35.50246359055869
True,16.98339068265373,11.277912609840747
False,10.422415427561848,11.667939479542818
True,25.57380322327652,8.828182567318466
False,39.93568278986115,24.76854772689061
False,35.256850891372,27.599199349820722
True,17.58693186785605,2.9834608332957138
True,5.546289759545606,2.9824459005409585
False,36.49821127259022,29.849921344376572
False,30.046535980388825,22.436294394791332
True,13.471156026072274,9.035184504555357
False,2.059600901499364,19.144519537206186
False,31.687880127176243,7.842363940392575
False,0.8994097651879055,28.348783877400585
False,14.328164318427806,38.367492735331936
True,33.55230003309676,0.9445327809333217
False,2.761981208789919,22.637523636404374
False,20.97189293863171,9.135972365042171
True,9.61478278606545,1.3555621810395333
False,2.545682245973364,3.3929075823781476
False,4.762482449953738,27.455291725756577
False,31.537592755700622,23.239886980756506
True,25.064632138346532,1.79582287201854
False,33.493794345626654,23.153792557150986
False,7.0014274925949085,23.073448356449184
True,13.665601224499616,9.19937542849062
False,34.38157859718686,14.71100360732046
False,38.49333770494947,28.733319215205658
False,3.980524542207873,10.393664591936279
True,12.944876755285488,0.9361408922054903
False,19.045062032892933,23.896532712294913
False,7.847490652421416,14.671564832059346
False,18.61421445262144,39.51831543028497
False,27.65473329454067,31.490566345170386
False,14.855633672926643,19.456161271913732
False,20.09558163030937,39.19397318982059
True,10.233417940328675,1.256902097465617
False,38.544995381000376,9.35574538356925
False,13.377005855906882,15.97429845685679
False,39.25994344074872,12.642774394245908
False,11.694673529374487,25.44903179985743
False,22.650794189072084,33.48227930986767
False,18.423226334833625,24.99773831383169
False,30.387447140708698,20.857991163991716
False,1.4274129155935376,27.035472481268414
False,9.426194683939093,34.68129516398335
True,23.794032752650097,4.674669444433947
False,13.786390238584717,26.42737223563306
False,32.03342774233661,34.971566039919836
False,4.253069926847611,6.638127956498247
False,2.453421757060788,22.935311616546446
False,34.113398949590184,16.828442623872437
False,16.707221516530495,25.49737300989614
False,3.386609565078017,39.770612312750025
False,35.14573785432235,21.982574534446837
False,5.977858151302667,22.954115783746467
False,0.546548610520857,3.335876786906914
False,32.045145482712506,24.102545854767598
True,38.82358986328799,12.103948712011709
False,8.174633484335743,31.101040192563566
False,14.297863729918433,39.059592192985015
False,34.363955848547285,20.406465220838403
True,18.83138826697917,7.221607703171725
False,4.8531853062260195,19.895713570569136
False,22.208038288644833,29.798778030401998
True,23.575151002494707,10.163921663800064
False,7.532338176201955,15.493216153976864
False,32.50303293337547,26.33385023302177
False,28.92133971591966,29.391284422124347
False,31.63877168871757,15.519844476202756
False,4.848201125016782,18.86349622086031
False,33.92978772262504,34.27737908508369
True,27.100451893880976,5.177097959734483
False,22.38920182498675,29.416086874450972
False,24.976975457449612,35.57369408380055
False,11.706575367679674,12.69958446914485
False,35.556650923991604,29.791424539980298
False,0.5385205936236094,15.417098455205304
False,34.29902994946809,21.317973207130944
False,7.898896781449224,31.38787469668346
False,33.66735415295772,21.449923380029738
False,23.48131250371954,18.11500855900688
True,18.693566946606992,1.018057579749091
False,21.436255154514004,28.007173589203866
True,28.624597080859836,5.384557233377419
True,35.856724575124716,6.949328717498953
False,9.475143852099384,39.109303926916105
True,14.094264662271991,3.28717783130531
True,11.700778104710714,7.88495229392139
False,36.36618934496388,35.21714571383267
False,27.370269208999993,5.943134851286403
False,0.6077077199603713,38.640489007914915
True,14.427258501766719,6.830504543112698
True,25.729779711261276,12.596783345219713
False,16.333446436357374,24.18526621497297
False,6.598481186311494,38.55928674654239
False,16.195212465013956,16.908854496621686
True,31.34941754677755,3.180486868012856
False,21.657546816663462,29.639192891797755
False,10.09663824154508,9.157177737455289
False,17.605190263743665,19.736854815766034
False,1.0685040071734502,2.5410846711750477
True,24.4095937810445,7.098281880629415
False,24.316607675015657,17.018598721559954
True,39.30501381012722,6.843897429463085
False,3.4910129290073098,23.855436956826825
False,16.496649348673873,34.11450241107229
True,33.898835853001096,13.443610977634437
False,11.210646661732104,18.948775782591206
False,15.987364094968704,27.38147261480252
False,16.759184322631395,18.46990044478285
True,36.0412771310265,8.954294301810803
False,25.680342998644676,33.4733161479764
False,34.46640897624898,11.190218818671894
True,18.944182563253943,5.661410082514397
False,16.19162691752728,20.215149973308055
True,28.10367091811382,11.565302411475866
False,2.2274867723645055,26.018717890754587
False,37.10269159184899,39.83769851030323
False,14.78227533247701,23.272029212271192
False,1.7499685419520183,36.05286688286534
False,13.535956698050768,8.32734957235548
False,19.236127168826837,18.63830764842082
False,17.964252826843868,16.16851826515916
False,5.867174742866696,12.295541827198528
False,5.408613205119756,31.116460260278906
False,0.5197000499686655,7.292830807871456
False,7.6459932450244,5.916613048919472
False,34.42572591141466,27.588766342925812
False,19.73531998708821,16.95476566958822
False,6.699045319643753,30.48665310989921
False,10.518272845754053,20.901275952296228
False,6.016951125871464,25.543453299735408
False,7.400934063938581,29.12620827010956
True,35.46208606606316,0.8540122714683992
False,9.813494516014298,20.962855215545105
False,38.96028805904552,29.404266758488557
False,18.05710218758035,13.952639947101733
False,22.97466233434624,35.53158189976846
False,29.208032969626572,22.36673015766921
False,2.5423072248584933,26.61804343814706
False,11.697189479563646,18.27080000167995
False,35.817267335380656,32.112205717413865
False,3.525254049661621,25.368224256142092
True,30.537310381071073,17.0004719890611
False,38.186589247899576,33.32429789770846
False,28.949873136919834,31.382583550870056
True,24.17607799935522,2.297336899712409
False,11.382589454470024,18.314062318934806
True,20.312639913283697,2.612793521429829
False,20.05748260905554,28.254387555385563
False,19.30162594887614,33.40047041604149
True,39.81931432509418,2.8066739683568676
True,29.8184443521268,1.3896981315379722
False,15.3384733695385,26.858610294154253
False,1.3949061034717005,16.611836895121527
False,5.472518495190276,32.871855970110644
False,3.934808462934685,13.042701046716296
True,22.109231540853436,15.458727535818369
False,30.76739247591325,26.677560277455747
False,33.33743443791486,26.809498069030607
False,5.522289668467301,34.61882075171576
True,23.233260436646006,8.518435574728729
False,31.06980507900687,31.762930664251908
False,34.40626747035065,32.04845636031486
False,3.018781562863045,22.225693031721534
True,31.659737133834042,0.6025818054222725
True,23.68637309859467,3.035950900878346
False,36.46677221483184,10.181781009542108
True,16.281890972036344,0.2480433072043494
False,31.237530476961332,34.27980409273302
False,21.614647339752,13.554094184389362
False,10.095874570097411,19.89399163019759
False,10.96209337146832,10.229249225144194
False,0.18130565854895545,8.42181334258515
False,33.33190588133807,26.52415160330151
False,30.06657750614298,38.08260254175338
True,21.7860113200597,3.68424627168774
False,36.93392802127699,37.27555701942527
False,31.022305158625407,24.056368672394775
False,3.10869054668597,13.590367742395504
False,23.552904264921114,35.671602596818715
False,5.294014098943141,23.864180846560625
False,0.9624649571571566,10.866279673790087
False,15.917552992783085,6.5454095220342365
False,38.76528062995512,28.419081624334915
False,27.459660478308646,10.666011201765482
True,26.180507831219607,6.908973489778029
False,1.0355157119093419,17.133976512924903
False,15.364869454023417,10.820810696997176
False,34.73023186776702,6.773847688888329
True,34.157762011810235,2.178179002967969
False,39.75827558162061,15.9337679324937
True,23.977570678126988,21.413540207907687
False,8.973464608217665,12.44934265201104
False,38.771907010949796,20.65287097938129
False,15.245931638832204,39.374689324763104
False,23.315670763377135,3.7390084091650935
False,22.42713715168361,20.139174353725263
True,30.645094309514466,6.689845999381039
False,14.2169015210492,29.84701196025
False,38.988046304340564,37.67211009030431
False,37.28484697473311,19.685842973221376
False,12.50480690664747,14.39599773464752
True,2.43941232153872,10.35375365182354
False,8.144836713092262,11.922203899177996
True,12.422688661280139,6.660281421140199
False,33.18358060176401,19.42656637532208
False,30.27771262875858,19.37117547507342
False,38.786884668405655,38.73682780059238
False,19.56527644195655,26.34728248358496
False,10.785105241686686,25.10088326123619
False,11.79820109508323,14.886266012481705
False,22.538415900432952,15.58812773330876
False,2.0409283297576515,14.200713284959255
False,26.31777323455557,26.697353543052678
False,16.97010541450482,15.280782313976644
False,9.670865769786488,36.91791043399359
False,14.771731898148067,18.74212990892682
True,33.22239418007222,5.612804059518506
False,28.65895229862217,36.17426727014085
False,4.107029926290306,33.903919954220626
False,26.577036481114263,23.1892770970465
False,17.277219576362466,33.90470257584054
False,3.9799686485788874,34.62736179001929
False,30.1246120368248,30.160690812343333
True,30.848694222493744,18.668011719737606
True,5.4571044886185325,4.228723745400674
False,20.582319916828542,22.887539601606406
False,28.20813055723589,9.906154797841275
True,26.796294996399677,7.752072581719409
True,30.018008242027108,11.704081542983637
False,14.57977966835327,37.041658580584205
False,30.569091704093157,28.630866796585668
False,15.799176015057279,21.42667777932964
False,22.65374071149961,15.766269279919642
False,38.51267479108976,9.493054569918483
False,11.83094618159787,32.38383384350747
False,1.8760340983622676,19.347265815575977
False,6.5335318120939165,28.113641085482833
False,25.335248279500497,8.828581154553303
False,34.87551586525612,35.42128253723736
False,2.952938217073876,21.003800072415324
False,11.541169645306628,38.611438218680625
False,18.21748041402908,28.25399845528638
True,21.711169984325892,0.9413598607332974
False,12.117294457128295,32.60648437961315
False,5.564239828104549,12.217403594284441
True,8.401335421577427,2.963268985982113
True,31.486373438347577,11.673440972984679
True,20.769297130538792,11.015057845669062
False,2.4727278934021752,25.02011681762596
False,23.073423374300642,17.170307502396046
False,32.55374331566438,32.01398291115846
False,6.130917124208286,38.50562689185126
False,13.093117017770364,17.242616298863336
True,21.453376876871207,14.095810773589575
False,30.732073108251495,23.774766585690156
False,7.132815176250156,31.177356528578077
True,18.834187536201128,4.363600193053986
False,29.910453848036827,26.58103142393285
False,17.74525937224556,13.814988905120728
False,30.03825879226357,39.6112396976004
False,17.78279831347423,17.76765552959149
True,5.589901232669173,2.8929325122788225
False,1.8369345854344912,6.824186900011702
False,20.362725789793306,23.638397037719326
False,32.47803321718996,23.090893462765816
False,6.028871945572007,14.360908570592326
False,23.23450455768068,19.55355279459568
False,0.1257742958043545,18.9468934643875
False,33.05259211644416,29.53851790710528
False,27.338227470235783,29.812742791656248
False,30.372309137158478,38.57747878928488
False,19.641373861319213,36.547919752089925
False,27.3426102754206,39.88822801762784
False,28.046608379708278,31.64248957921266
False,34.392125845024474,25.245950975646327
True,31.531925957344615,0.5471903714294258
False,4.354340600339339,23.649252987924797
True,25.146182124753853,6.782531182705274
True,24.612432980579985,6.475582033508838
False,1.1273695050339154,13.111388506517313
False,29.574062470403547,13.820772297647183
False,4.403959684913729,28.048859837270715
False,36.9103272168341,7.710566276195073
False,36.04571562391495,19.444666925610527
False,28.7527416437064,17.045470395335172
False,11.169960470365785,9.092126346121832
False,12.590206872222423,19.76860131526877
False,36.80322878419428,11.318555130942231
False,24.478177358023448,30.268585333989456
False,2.93036676929794,20.20354568420196
False,31.357913501291794,9.761909592127411
True,30.84762309271599,6.673004967753455
False,36.48363271559877,24.527227247794976
False,8.77767596535437,34.50888081547383
True,23.138789217962003,5.757436392404099
False,11.538735064079956,37.40918142665123
False,25.527478551141016,19.41393098676753
False,13.099006560406627,13.581009144589451
False,5.037646465361353,32.93792698309316
False,39.62562300189863,28.414160207039544
True,18.748762319113915,2.1505800721951727
False,0.23426377425901776,20.650957146934857
False,17.70993380034344,22.016341728869097
True,27.223513909727064,32.56060215454508
False,4.97123424615301,31.223547065999213
False,23.243863414220787,20.38914789706564
False,0.72228624245875,6.003559824697341
False,3.189509492080582,23.10763738844152
True,7.87766695421547,2.0339470561161948
False,17.566878356197343,16.06297621883141
True,17.572348503798814,3.4143728467018
False,7.14676819904023,30.916363248010477
True,37.31532136280014,6.833024722145315
False,16.75625351463156,28.034526737925805
False,26.88363084362632,35.52570971396346
False,11.893543788112034,26.969161937764156
False,21.469710192551716,15.152754668116298
False,25.385245941951517,28.227327772992247
True,14.20623562218983,2.9737345150097854
False,38.707728406653146,34.01478649736675
False,17.380044153932754,13.921403362177138
True,24.3651528312604,13.438808081565327
False,26.59460923933613,32.25705195161938
False,31.510244682683823,35.51912132774651
False,13.367632980006405,28.146552893176242
True,35.478583173794576,9.634652070629572
True,11.399048081219505,1.3173003169216584
False,2.727289494828556,14.363287801789552
False,18.607024960107335,33.65194022923
False,1.2600098725374662,26.73473409076085
True,25.7889461690768,16.96266943759548
False,36.7650241486343,28.84161954773254
False,25.909419244335936,19.242340471396073
False,18.923134965833636,29.02391915069479
False,20.178084497729408,22.3461384483078
False,39.88467607888584,28.389424889563227
False,36.784334607600876,25.234633976448134
False,2.2886308602138414,31.605056672106215
False,18.94393131797418,23.020516042412066
True,33.01259309007138,5.7645921708532155
False,22.816248752262336,38.3043743992296
False,26.622215454581074,38.08686310382447
False,1.641863788627453,1.5486507486579624
False,18.792429813559632,16.131399552224966
False,29.410280664576636,23.30049935348422
False,10.168654243559098,25.72902969185258
False,15.157222239389757,25.179249176302918
True,29.967361021293158,5.288617095041441
False,16.156290513973577,21.156009320612974
False,11.616219773386566,6.924156351665685
False,2.566066494313791,39.08634969061935
False,4.246687931545621,37.115816958287795
True,13.489198567557423,14.08744309960785
False,31.79899376885111,35.96198908909774
False,29.158556414217696,25.447356394205443
True,7.521614911984183,2.853790640328544
False,13.588752330776762,17.903118417298177
True,39.36030845447796,1.5122217150160568
False,14.75807457819863,28.307913771603612
False,2.5062254533093675,30.861146306582636
False,27.240640007752962,8.880773289716242
False,29.304368004558604,14.113560803454764
True,2.3656018370183673,0.9365437995508258
False,3.7070284358442214,10.02346456389102
False,19.70863400988659,21.389007941505408
False,17.979779684358423,28.25015972289219
False,20.887466274536745,20.617004290018798
False,15.105570555779172,36.292882274752486
False,28.31866129804543,22.41692206928295
True,4.810242005212313,3.4463459422807947
False,31.159365813962765,21.689500312640504
False,31.698773267153562,39.790337428849625
False,17.850849691218635,8.219487212748732
False,7.2184019691744155,5.254322789271451
False,15.934125726773939,26.563895506291775
False,25.330575111723288,5.440933515977232
False,20.772104174346342,36.430917234481676
False,30.44419298288809,24.992942298579756
False,20.24299127996682,24.61342924583906
False,30.6369507018726,15.006830096527557
False,31.749057246629906,33.36874468436427
False,23.613370808225728,11.136258536913322
False,11.529608927365686,32.133131624925376
False,19.065584911153003,34.466040875648986
False,9.638327918401014,15.119972258620196
False,22.838586937953185,16.12365885142462
True,33.32017272548201,12.307849805523878
False,18.044731812661805,27.957892483416657
False,36.395376800173146,15.297759605223437
False,7.286066879329711,33.78823905019164
False,7.513278426497326,24.60026907267353
False,32.03187998887581,16.977795705197618
True,1.330813034594144,0.3148990017860043
False,16.119200493895338,27.050008796728367
True,6.247304217272202,1.1707818460430466
False,30.911082792921864,9.68221337324117
False,29.93494142379876,38.26795789877863
False,29.418858065473483,31.306847835912592
False,4.847014856444313,33.54701736186785
False,23.083312270404136,13.320825110334367
False,29.259999958047402,13.537650118778343
True,34.70667208176532,11.23284534560399
False,9.410724891060653,8.607233362252895
False,33.54534155337204,16.73932241969297
False,9.18369537231741,13.470171516187165
True,16.03611000227016,4.601224911867274
False,1.0572533609484303,10.600827160363774
False,6.411536159431931,12.526487062300664
False,10.362802002131712,18.296196871663277
False,24.959883766579384,29.82975852738403
True,35.15116671360677,8.030174345375583
True,39.36988776669489,6.559752951167454
False,21.142833890440365,31.413078210560215
False,9.947639221678084,7.569748865062984
False,5.863013348567243,25.925732542013733
True,27.820156919893364,2.125684169986482
False,6.282239402886216,26.429561989391928
False,23.955900723300065,26.1232639229886
False,37.63374323484708,20.075209546569855
False,37.352479455689114,35.05623795308701
False,18.453769114150493,30.054527237647083
False,2.7443483628594914,29.93278593724068
False,34.991425205989906,31.613297206891975
False,30.498515325114933,25.345516545090533
False,20.01351494504804,14.328201788920296
True,38.45420014923805,3.3559070903218076
False,23.890612025602007,16.954681404823695
False,25.601970513816998,22.081476844862525
False,5.2899999030507825,29.00264411746711
False,12.762760610093208,3.995015758434988
False,4.229252901911709,34.76520967743408
True,17.34391487031198,28.434953808932804
False,12.1865238581289,15.152773787516427
True,25.843311415624914,5.544313822397013
False,11.044219092106195,30.212566920328392
True,31.914736757286093,21.442884632383144
False,20.0015682591237,38.24380904064318
False,10.261979087481787,12.704305341180683
False,35.528580713286104,23.478015797057832
False,22.43064436915298,10.048482285397164
True,29.998983308999502,1.0036271275040713
False,19.73923290152455,37.86727442797895
False,10.449899930837507,10.958201120215003
False,7.176071028747593,35.55161719023423
False,1.4207046562069134,23.431837528350393
False,28.149381982490286,14.287498447330565
False,26.268764315435703,20.534911691699953
False,2.4483942600023747,7.356805824907826
False,23.677952977463143,18.278943892305882
False,21.065421277606447,39.58321636023965
False,17.6414359320434,14.409272348021831
False,7.868586503955364,4.744351832046233
False,35.92302511413178,22.1556146681699
False,27.187546694592722,25.271341802202905
False,20.938712787623594,21.275848291294334
False,24.940180107551424,36.12511866314079
True,37.34753953237271,3.5037087054344593
False,15.205354683573704,17.38246683094192
False,24.28853371910173,30.01271013310216
False,9.75563487302521,15.758870784107987
False,20.854619255500214,24.55787396061834
False,15.310405578590563,31.107128880793535
True,15.502564949874065,2.6228789780726047
False,7.141150915670623,22.165498611668145
False,34.50029897384401,36.098860116833734
False,19.138247204582417,33.83157302888808
False,32.194933606324945,15.537441567754945
False,4.720022298085195,6.682374832336065
False,21.71433415910774,37.97242863215522
False,37.870082341010395,36.67438265732617
False,17.27027336527468,35.752507703608735
True,25.93839787136234,3.395807962030941
False,17.797244350465657,9.959439183065909
False,34.46837964784476,7.0283470212830235
False,20.758207620429147,27.72287482703049
False,21.731210125403987,33.200466614051116
False,28.608258871841407,11.71367380182006
False,21.359145012852192,36.113360126264816
False,35.906710682415344,14.329004141491879
False,22.50820787325428,15.806194634921136
False,35.97929292655659,36.94784951044108
False,3.048221365481354,25.05525509649953
False,32.11331659296091,34.75436052387007
False,22.014022743649434,30.33799613420069
False,5.310886404554828,36.28697753297906
False,31.702640879028174,36.118662591688356
False,2.9119695755229724,27.921737872694113
False,25.529742010856236,30.733312612669522
False,10.985220452472511,27.275768240127736
True,24.401565123210595,1.978830277552158
False,19.87926558178636,39.24903928593631
True,27.10124755766634,8.186892128398192
True,15.516935067675856,9.169091873601701
False,7.899187498234666,12.170894295804647
False,20.488204594381404,20.2158021247868
False,18.71836204715971,15.071877683390635
True,17.298078459155914,6.082080165028736
False,17.37641590497548,39.101475442608454
False,3.702576712641735,29.751334401082474
False,13.860313556088647,21.333684188480216
False,19.152983731283882,7.613537405041398
False,23.02088250924945,25.60409497777611
False,3.2409246406660586,19.180406420627037
False,8.584166103486295,7.8339836987128075
True,26.37716190688464,8.670811988946218
False,35.49266546009078,32.337613504250626
False,16.026371706991547,21.048576014707397
False,29.368670980238488,33.379909332924576
False,10.78879775458054,7.312243062833585
False,26.809797483658485,36.971510692993476
False,14.600298259999434,37.97874391723394
False,4.918416288844081,34.48431258344642
False,12.285458348738159,32.92473096376139
False,31.6732068685166,16.63024049513088
True,30.04192730758289,13.426638522633802
False,15.881465333243346,18.736752438682473
True,35.378855678158175,31.52404157114754
False,16.005986483976383,13.712529353584548
False,0.12420251108490055,6.726832886823936
False,13.766222814740527,9.087147996334675
False,18.546098846342076,28.55608697989551
False,29.914936241813635,39.16722583516011
False,31.722047680562007,29.04057337475568
True,14.899683818487985,4.717906234033304
False,18.787117606085907,22.266872870101256
False,33.11860217844654,14.798337431557176
False,39.35902807067285,15.146298370998785
False,13.768544806876607,6.580520309759933
False,12.478807747852606,27.925046509897896
True,17.538588785403224,1.2119410278216927
False,16.735111030191003,28.910925423129658
True,18.391629192752468,1.7341234277719104
False,5.258999552635155,27.193384016408835
